tweet,date,time,link
But the nCov is not a biological attack? ,2020-02-04,15:58:15+00:00,https://twitter.com/NlCHOL/status/1224723851604459525
maxado sensationalize ncov n yan tignan mo s balita mxado mainit ang issue pero ang.mga tao tuloy lang ang buhay,2020-02-04,14:38:54+00:00,https://twitter.com/joel1531/status/1224703884779589632
Take extra precaution and boost immune system! Eat well and get enough sleep! 105 patients now being probed for novel coronavirus in PH ,2020-02-04,13:10:37+00:00,https://twitter.com/lawyernextdoor/status/1224681667102556160
Sotto shows film on nCoV as bioweapon vs China; Locsin calls it craziest video https://newsinfo.inquirer.net/1224005/sotto-shows-film-on-ncov-as-bioweapon-vs-china-locsin-calls-it-craziest-video via @inquirerdotnet,2020-02-04,12:46:28+00:00,https://twitter.com/k4tc4rl0/status/1224675587437907968
"I cringed when I heard na mas dapat katakutan ang HIV kesa sa nCoV. Mga mamsh, hindi airborne ang HIV at kayang agapan hanggang maging undetectable yung strain ng virus sa katawan. Meron ding kinocompare ang nCoV sa TB. Susmaryosep, Sir. I don’t want a DDS for a supervisor.",2020-02-04,06:16:35+00:00,https://twitter.com/phoebecruz425/status/1224577470084472834
"Please don’t compare #coronavirus #nCoV2019 to HIV. You are likely compairing oranges and apples. They are two different things. You cannot conclude that oranges are apples, or even apples are oranges. gets?",2020-02-04,00:59:26+00:00,https://twitter.com/ReignGwapito/status/1224497656493305857
"it was the chinese government’s fault. instead of addressing the issue back in december, they labeled the medical professionals who spotted #coronavirus as dissenters and as propagaters of lies and fear. there would be no outbreak if it wasn’t for beijing. ",2020-02-03,15:22:59+00:00,https://twitter.com/jlaurence/status/1224352588184743936
NCov Is less lethal than SARS but more contagious and infectious. The first death outside of China is a 44 year old male who suddenly died without the public being alerted on day one or even at ICU. Being young he must have been immune competent. Are we missing something?,2020-02-03,04:53:29+00:00,https://twitter.com/DrTonyLeachon/status/1224194170950053888
Forget Duterte. Si Quiboloy ang kailangan natin para sabihan ang nCoV ng: ISTAHP!,2020-02-03,03:54:47+00:00,https://twitter.com/PINOYthruNthru/status/1224179400448430080
"Keep safe everyone! If you wish to wear a face mask on public spaces due to the 2019 novel corona virus (nCoV), wear your masks properly with the colored portion outside and the white portion inside as seen on the screengrabs from Voltes V’s episode 33. ",2020-02-03,03:37:04+00:00,https://twitter.com/V5Documentary/status/1224174941081202688
"Class S po ako. Kami kami nila Eugene at Taguro. Gusto ko rin po maniwala kay Sec. Panelo na kailangan lang palakasin ang immune system. Pero, pero... Bakit naman may namatay dito sa Pinas? #Batang90s #ncov @… https://www.instagram.com/p/B8Em4J0n6pu/?igshid=hk044s3cbt3g",2020-02-02,16:56:36+00:00,https://twitter.com/iamteacherrj/status/1224013762224459776
"First nCoV-related death outside of China, sa Pilipinas po nangyari. The patient is a 44-yr-old man — OTHER THAN the first female Chinese patient who was declared positive of nCoV. Namatay daw sa ospital nung Saturday. Pero Sunday lang dineclare na dalawa sila, AFTER MAMATAY???",2020-02-02,13:29:27+00:00,https://twitter.com/yssavaldes/status/1223961628825116673
#CORONAVIRUS IS NOT AIRBORNE ,2020-02-02,10:24:33+00:00,https://twitter.com/jollymejulie/status/1223915099867377665
"Sobrang pakikisama naman pinakita ng Pilipinas sa China, 1st case of #ncoV related death. Gusto mag trend ng Pinas eh, kaya ayan Viral na rin. Vlogger ka Pinas?? ",2020-02-02,05:55:43+00:00,https://twitter.com/gryffindorommel/status/1223847443969662976
Pros and cons of using different masks! Know your mask and stay safe always 2019-nCov ARD ,2020-02-02,03:33:24+00:00,https://twitter.com/iamsuperarn/status/1223811631752212482
I think the DDS virus is scarier than nCoV.,2020-02-01,19:35:38+00:00,https://twitter.com/myckle/status/1223691395560435714
#CoronavirusPanic: ‘Cats and dogs thrown from tower blocks’ in China due to fake news romours that animlas are causing spread of the deadly virus. #nCoV ,2020-02-01,15:35:13+00:00,https://twitter.com/dannylomontes/status/1223630893908017152
Sobrang dame ko nakasalubong na chinese sa eastwood. Tas napahatching ako nung pauwi nako. May ncov naba ako nun ? ,2020-02-01,10:21:21+00:00,https://twitter.com/Yuanrivas10/status/1223551905558720512
"I was told a ketogenic diet improves the immune system, thus a good incentive in fighting ncoV.",2020-02-01,08:09:34+00:00,https://twitter.com/PeterPanFlies/status/1223518742627282944
It’s not about the dining culture and habits. There is no proof that this is the cause of the nCoV. I still believe the cause is the chinese govt biological warfare programs.,2020-02-01,03:53:27+00:00,https://twitter.com/rsgabitan/status/1223454285670666240
"Spectators in the #AustralianOpen Rod Laver arena undeterred by ncoV, without face masks. Absence of hysteria-peddling agents in Melbourne?",2020-02-01,03:47:51+00:00,https://twitter.com/PeterPanFlies/status/1223452876334223360
Informing people that nCoV is less fatal is not downplaying its seriousness. That’s called EDUCATING the people about the real state of affairs on this virus.,2020-02-01,03:25:12+00:00,https://twitter.com/Mother_Sith/status/1223447177898287104
"Sabi ng pinsan ko, hindi kaya Bad-karma na ng bad chinese people ang Ncov. I ask why did you say so And sabi nya, diba sakanila nag mumula yung mga fake na bagay like plastic rice, plastic noodles, plastic egg, plstc repolyo etc.",2020-02-01,03:07:15+00:00,https://twitter.com/marjohnlachica/status/1223442662973247488
"Eh baket kase pinagpipilitan nyo ang chinese travel ban eh hindi nga yan ang immediate solution. Juskorudy. Ncov has low fatality rate, less infectious than TB, and our first case came from HK, not China. Admit it, u just lurveee someone to blame. Kayo ang cause ng paniccc!!",2020-01-31,14:07:19+00:00,https://twitter.com/alexanderduca/status/1223246385408925697
How to protect yourself from NCov: 1. Wash/Discinfect your hands properly. 2. Wear face masks in crowded place. 3. Vote Wisely next election. #ncovph #coronavirusPH #CoronavirusOutbreak #ncovph #nCoV #nCoV2019 #coronavirus,2020-01-31,13:38:39+00:00,https://twitter.com/jmnfrncsco/status/1223239172057530368
Wear mask. Do not wear mask. Basta mag-hugas lagi ng kamay & stay hydrated! Refrain from spreading hate also lalo na sa country of origin of patient zero. #CoronavirusOutbreak #nCoV,2020-01-31,13:38:36+00:00,https://twitter.com/SantosDonnieG/status/1223239157222268928
"You kidding? How a poor guy who can’t even afford 3 meals a day is supposed to boost his/her immune system? Are you distributing Vitamins, Supplements or Food for public? Hell No! Right? Sir, not everyone is presidential spokesperson.#CoronaOutbreak #coronavirusPH #coronavirus ",2020-01-31,12:04:09+00:00,https://twitter.com/firangidacter/status/1223215389326200833
Sana gawin ni Duts versus nCoV yung same strategy versus Taal. Ihian niya yung virus. Tapos kainin niya yung laway at cough and sneeze droplets ng mga infected.,2020-01-31,11:44:59+00:00,https://twitter.com/gabemercado/status/1223210566077911040
instead sisihin nyo goverment natin na di agad nag ban ng flights. at di agad umaksyon nung inaanounce na may nCOV. and if naka face mask naman and laging nagaalcohol or naghuhugas ng kamay i think ok naman?? nasa hangin ba virus ewan di q pa sure HAHSHAHA,2020-01-31,11:26:18+00:00,https://twitter.com/h0ellyiannx/status/1223205863218761729
Ang laking tulong talaga ng Face Mask bukod sa proteksyon sa NCOV natatakpan na ang bibig ng mga TSISMOSA!,2020-01-31,11:17:56+00:00,https://twitter.com/KitSherwinCruz/status/1223203757694939137
"Pota.. Di ako pinasakay ng bus kanina. Sabi nung konduktor ""bawal chinese dito"". Gahd muka ba akong chinese?! Coronavirus pa more! Huhu. Mag-MRT nako!! Eto na.",2020-01-31,11:01:37+00:00,https://twitter.com/joeymdl/status/1223199649550307328
"So someone told me na mas okay daw gamitin ang face mask than N95 mask kasi pati ""daw"" sa eyes pwedeng pumasok yung corona virus. If you want to correct me on this please enlighten me, sinabi lang din kasi sya saken but still please wear mask ALL THE TIME #ncovph #coronavirus",2020-01-31,10:35:41+00:00,https://twitter.com/jmnfrncsco/status/1223193126891712513
Here at Cunanan Orthodental Clinic We ensure our patients “SAFETY” Because we care!! Due to the outbreak of the new strain of coronavirus “NCov” We only used hi-potent sanitizer:… https://www.instagram.com/p/B7-vhuiHGWJ3VISw_CXjXDsZbSf04TUEdrdviY0/?igshid=1hghc3gvegxek,2020-01-31,10:16:47+00:00,https://twitter.com/YourDent_Rick/status/1223188366797213697
Let’s hope & pray that Filipinos have this natural immunity (naturalesa) to nCoV &amp; our climate could kill this virus immediately. I suggest to stay under the sun even just for a few minutes for that dose of germ-killing UV rays and Vitamin D. #PrayForPhilippines #PrayForChina,2020-01-31,09:53:05+00:00,https://twitter.com/jazjez08/status/1223182404749123584
He says this new coronavirus is also not as deadly as the SARS and MERS strains. #MattersofFact #ANCHighlights,2020-01-31,09:42:31+00:00,https://twitter.com/russlclntfrancs/status/1223179747120730112
It will spread faster beacuse it’s a virus. You’re thinking too much. Chinese got sick because they don’t have proper hygiene. Pinoys? The most OAs in hygiene. The chances of you getting sick of nCoV is remote. Baka sa ibang way pa ma-hospital ang Pinoy.,2020-01-31,07:01:08+00:00,https://twitter.com/jalibieber/status/1223139131905101824
"pota di maalis sa isip ko yung baby, pota kung anak ko ’yon yayakapin ko siya ng sobrang higpit kahit alam kong infected siya ng coronavirus sobrang sakit na ultimo mga bata na walang alam sa nangyayari sa kapaligiran naapektuhan dahil sa virus na ’yan ",2020-01-31,05:31:58+00:00,https://twitter.com/ellaconchaa/status/1223116693049769989
Who says CORONAVirus is a joke? My new employer does! ,2020-01-31,05:22:34+00:00,https://twitter.com/yoursAries24/status/1223114326464090113
"Sorry, guys. Sobrang threatened lang ako. The NCoV is incurable, meaning, kapag nadapuan ka niyan, finish ka. Very alarming, lalo na ngayong may confirmed case na sa Pinas. ",2020-01-31,05:12:22+00:00,https://twitter.com/mjycmlng_/status/1223111757880647683
"Are you stupid or something? He just collapsed from for all we know any ailment. Since he’s Chinese and wearing a mask, you assume it’s coronavirus immediately? Then tweet that they’ll die? Stop spreading speculation and fake news. If you can’t help, just shut it! ",2020-01-31,05:09:36+00:00,https://twitter.com/ManuelPSev/status/1223111064822243329
DIY #coronavirus mask #2019nCoV,2020-01-31,04:57:08+00:00,https://twitter.com/dariophoto69/status/1223107927604510728
"TO AVOID NCov, REMEMBER WUHAN(like the Alamo) W- wash your hands thoroughly U- use proper mask H-have temperature checked regularly A-avoid large crowds N- never touch your face with unclean hands; no beso beso no handshake",2020-01-31,04:24:00+00:00,https://twitter.com/mgb819/status/1223099587843383297
How to counter nCov-2019 1. Wash your hands thoroughly 2. Drown the government with Alcohol 70% Solution to cleanse their stupidity. 3. VOTE WISELY NEXT ELECTION #CoronavirusOutbreak #coronavirusPH #coronavirus,2020-01-31,04:16:59+00:00,https://twitter.com/Trojeanwar/status/1223097820468563974
"Mama: Nak may nCoV na dito sa Pinas. Magsuot ka ng mask lagi. Me: Mama ubos na mask sa drugstore. Mama: May mga luma akong bra, guputin mo tapos gawin mong mask. Me: #GaanoKaKapraning",2020-01-31,02:40:19+00:00,https://twitter.com/Sbmsv_GiftedBot/status/1223073496869134336
"Doctor’s advice about coronavirus: Folks, take extra care and drink plenty of water. copy, paste and repost. #CoronaVirus #CoronaVirusOutbreak #CoronaVirusPH ",2020-01-31,01:34:01+00:00,https://twitter.com/iam_JVP6382/status/1223056809918775297
"Doctor’s advice about coronavirus: About prevention: 2. Aside from washing your hands frequently, you can gargle with strong mouthwash to eliminate or minimize the germs while they are still in your throat (before dripping down to your lungs).",2020-01-31,01:32:34+00:00,https://twitter.com/iam_JVP6382/status/1223056447019159552
Doctor’s advice about coronavirus: About the symptoms of the pneumonia caused by Coronavirus: is not like the normal kind. You will feel like you are drowning in water. It’s important to go seek immediate medical attention if you feel like this.,2020-01-31,01:29:35+00:00,https://twitter.com/iam_JVP6382/status/1223055692778442752
"Doctor’s advice about coronavirus: About the symptoms of the pneumonia caused by Coronavirus: into the trachea and enter the lungs, causing pneumonia. This process will take 5 to 6 days. 3. With pneumonia, comes high fever and difficulty in breathing. The nasal congestion",2020-01-31,01:27:39+00:00,https://twitter.com/iam_JVP6382/status/1223055206369284102
Tips on proper weaeing of face mask 1. Colored side of the mask faces outward and the white side of the mask is facing towards the face. 2. Gently press the thin metal wire agains the bridge of the nose. #STOPnCoV #Coronavirus #stopcoronavirus,2020-01-31,01:23:18+00:00,https://twitter.com/jhedboi86/status/1223054112754786306
Healthy and active lifestyle will save you not the mask... #coronavirus #healthylifestyle #healthyactivelifestyle,2020-01-31,01:14:16+00:00,https://twitter.com/Proud2Bpinoy/status/1223051841564479488
bwisit na nCov sa face mask lang napupunta lip balm ko di sa nguso ng crush ko,2020-01-31,00:59:04+00:00,https://twitter.com/chrs_uy/status/1223048015071436800
"#coronavirus #symptomsandprevention let’s all take care of ourselves and of others and prevent further spread of this deadly virus! #naturalhealthboosters #rovingocphotographer @Pasay City, Philippines https://www.instagram.com/p/B79sWYOhujM/?igshid=1atrx4hbdsd9o",2020-01-31,00:29:46+00:00,https://twitter.com/luz_orchid/status/1223040643032809472
Kilay lang sapat na! Seems like I will have to keep my lippies inside their storage container for awhile. No makeup look muna habang nagkakalat ng lagim si Ncov. Salamat sa ortho ni Bella sa face masks!… https://www.instagram.com/p/B79qsXlB9rD/?igshid=15hsrgrwbn058,2020-01-31,00:15:17+00:00,https://twitter.com/LiceraldeMar/status/1223036995363995648
"Work Essentials in this time of Corona scare: Vitamin C for Immune boost Alcohol to sanitize Water to hydrate Mask #safetyfirst #safety #coronavirus @Makati , Manila https://www.instagram.com/p/B79nsMrBArw/?igshid=rk50y3ntzvrs",2020-01-30,23:49:04+00:00,https://twitter.com/May_scillaneous/status/1223030399380738048
Sana legit yung video sa Australia na meron nang nadiscover yung mga Scientist na Antibodies Molecular Technique for Ncov.,2020-01-30,22:36:18+00:00,https://twitter.com/itsjoanjabinar/status/1223012087783284736
"Boost your immune system today. Proper hygiene, eat healthy, exercise and take your vitamins. Keep safe everyone! #CoronavirusOutbreak #nCoV",2020-01-30,22:05:39+00:00,https://twitter.com/klparas/status/1223004370943369216
"Yes,we are not mistaken ncov is here and have been welcomed virtually by these official who are suppose to stop all chinese nationals from entering out ports and airports. ",2020-01-30,17:12:55+00:00,https://twitter.com/junepineda8/status/1222930706256392193
"Ewan ko ha, pero is it just me or I can feel, in reality, di lang iisa yung confirmed na merong nCoV dito? Na these officials are just covering up the case just so not to produce public panic &amp; chaos? Ang fishy lang kase. This is just my opinion ha, don’t take it personally.++",2020-01-30,16:44:25+00:00,https://twitter.com/paulphiream/status/1222923531505192960
utang na loob naman may nCoV na sa bansa tapos wala pa din tubig anuna mamamatay nalang ba tayong lahat,2020-01-30,16:34:26+00:00,https://twitter.com/elyamadrid_/status/1222921018517291009
How to protect yourself from NCoV 1. Wash / disinfect your hands properly 2. Wear face masks in a crowded place 3. VOTE WISELY next election #KeepSafe #LabanPinas,2020-01-30,15:46:37+00:00,https://twitter.com/iamsheilfree/status/1222908987835740162
"Remember W-U-H-A-N W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large crowds N - never touch your face with unclean hands, no beso-beso (ASec.Tayag, DOH) Photo credits to @theasianparent_ph #coronavirus #CoronavirusOutbreak #Philippines",2020-01-30,14:47:11+00:00,https://twitter.com/harayacoaching/status/1222894028565270529
Ambilis. Friday na. Kasing bilis din ng pagdating ng ncov ,2020-01-30,14:45:44+00:00,https://twitter.com/prilabril/status/1222893666420711427
Wala akong mabilhan ng masks. Nag gygym pa naman ako now. Ang paranoid ko feeling ko ung sipon ko ncov agad huhu. Nakakatakot,2020-01-30,14:34:34+00:00,https://twitter.com/justine_cstll/status/1222890852453761025
No more face masks ?? Out of stock ?? Now you know where to get one. Or many. @HotelSogo kudos #coronavirus #CoronavirusOutbreak #coronavirusPH – at Mindanao Avenue,2020-01-30,14:17:38+00:00,https://twitter.com/firangidacter/status/1222886590726279168
Confirm na ngayon na may taong may Ncov baka naman pede na tayong di magpapasok ng Chinese dito oh nakakaalarma baka maraming mahawa :( ,2020-01-30,13:24:10+00:00,https://twitter.com/Jomarixbasco/status/1222873137588498432
This whole nCov scare also has greatly affected iPhone X and XI users. Face ID feature is not working with masks on. Hassle ,2020-01-30,13:15:30+00:00,https://twitter.com/iamjimini/status/1222870955350872064
Take the necessary precautions to protect yourselves from #nCoV 1. Stay away from crowded places. 2. Use face mask. 3. Take Vit. C regularly. 4. Eat a balanced diet. 5. Have enough sleep. 6. Make sure to always wash your hands. 7. Bring hand sanitizer or alcohol. 8.Keep hydrated.,2020-01-30,12:15:10+00:00,https://twitter.com/jentleheart15/status/1222855772293386240
Is it bcz of da wuhan market or planned bio-weapon ??? #CoronavirusOutbreak #coronavirus #ncov #WuhanCoronovirus,2020-01-30,11:42:59+00:00,https://twitter.com/akyanaakhil5/status/1222847674124128260
Nakakatakot naman manood ng zombie movies lalo ngayong may ncov ,2020-01-30,11:29:52+00:00,https://twitter.com/chky_/status/1222844372338655234
Sobrang naprapraning ako bwisit. Pano ksi ang work ko e s field sa tondo binondo e puro chinese dun. Nakakpraning.Andun china town kaya. Tapos araw araw pa ako nasa hospital. Bumili n ako madmi vitamin C.Wla n mask last na yang lysol.Panic buying lahat #BuhayMedrep #CoronaVirus ,2020-01-30,11:15:04+00:00,https://twitter.com/JayZonized/status/1222840647100403712
Mr. President where are you na? Paki ihian na yung NCov.,2020-01-30,11:04:15+00:00,https://twitter.com/gaeayaseh/status/1222837928201580547
Ncov ghour naalala ko hindi b to ing black death dati ung almost half ng european namatay sa disease around 13 hundreds,2020-01-30,10:51:53+00:00,https://twitter.com/Ranitchiro/status/1222834815650545664
"The first coronavirus is in San Lazaro hospital which is approximately 9 mins away from U-Belt. If this becomes a full-scale outbreak, it would literally send many students to death.",2020-01-30,10:40:56+00:00,https://twitter.com/RoelLibunao/status/1222832060437430272
"At this point common courtesy na lang dapat ang mag-mask. Marumi naman talaga ang ere sa Maynila, at most likely nga lumiliguy-ligoy na yung coronavirus satin matagal na. Nare-report lang ang severe cases pag talagang grabe na.",2020-01-30,10:28:08+00:00,https://twitter.com/VA_frandesal/status/1222828837978791936
"i think the public has the rights na malaman yung specific hospital kung saan nakastay yung nag positive sa ncov instead of just saying ""government hospital"" cos they said it themselves, it can spread wildly in hospitals",2020-01-30,09:49:38+00:00,https://twitter.com/justnhadz_/status/1222819148608049152
"sa totoo lang, hindi coronavirus ang papatay sating lahat. yung pagiging incompetent at pagiging negligent ng gobyerno natin yung papatay satin ",2020-01-30,09:46:07+00:00,https://twitter.com/heyyowitsitch/status/1222818263270227969
"imagine, coronavirus - a virus that could easily be transmitted through direct contact or even considered as air borne??? sa no.1 most congested city in the world? good luck ",2020-01-30,09:30:50+00:00,https://twitter.com/eduardzelleriii/status/1222814418041364480
Nako nCov abay Tatawanan lang ng mga Pinoy yan Ganyan ka Positibo ang mga Pinoy Ganyann Katatag Ganyan Katatapang Maning mani Hindi Tatablan ang Pinoy sa Ganyang Sakit #Ncov #Corona #KeepSafe #TakutAko,2020-01-30,09:06:59+00:00,https://twitter.com/MrPepsiLLas/status/1222808414998253569
"LAKASAN NIYO IMMUNE SYSTEM NIYO! KUMAIN AT MATULOG NG SAPAT! HANGGA’T MAAARI, UMINOM VIT. C! #nCoV",2020-01-30,08:53:36+00:00,https://twitter.com/chastv_/status/1222805049102913537
"Walang gamot ang 2019-nCoV. So basically aantayin mo na lang na sunduin ka ni Kamatayan or biglang maghimala. So please everyone, stay safe. May mga guidelines how to prevent being infected. Prevention is better than dying.",2020-01-30,08:49:41+00:00,https://twitter.com/KAIknwmychicken/status/1222804062434811904
TANGINA SAANG GOVERMENT HOSPITAL SA MAYNILA SINABI NYO NGA LUGAR PERO WALANG EXACT NAME NG HOSPITAL TANGINAAA Philippines to NAKAKAGAGO NAAAAA ANO NA AAKSYON KUNG KELAN MAY nCOV case na AWIT SA INYO Malapit na kasi mamatay si DUTERTE kaya gusto idamay Philippines #coronaviruse,2020-01-30,08:47:57+00:00,https://twitter.com/JerichoPasko/status/1222803626701148160
magbunyi na ung mga agit na agit magka nCoV d2 sa Pinas... gigil na gigil eh... ayan tuloy nagkaroon na.... Sad Let’s all be careful na lang ang protect ourselves and boost our immune system... Pray din tayo na magka vaccine na para matalo na ang virus ,2020-01-30,08:35:16+00:00,https://twitter.com/GabeDeSilva/status/1222800433300639744
may coronavirus na sa pinas. thanks to the chekwas and the government who doesn’t seem to do anything about it. ,2020-01-30,08:25:59+00:00,https://twitter.com/urfavebttm/status/1222798096121249792
"1 confirmed case na ng ncov jusko. Let’s all take care of our health. Eat fruits, veggies, wear masks, drink vitamins and do not expose yourself outside too much.",2020-01-30,08:20:57+00:00,https://twitter.com/chimkookjinnn/status/1222796832167743490
"What if? 1. Inst.of Virology develops nCoV. 2. If it was covert, then the military has the vaccine 3. What if sabotage was discovered as it was being weaponized for testing on citizens? 4. Immunized military to act when ordered? Mission accomplished - Global Scare ",2020-01-30,04:46:11+00:00,https://twitter.com/FrankLastimosa/status/1222742783326224386
Idk but people in Japan use masks every day even if its not the flu season/ with or without epidemic disease but still has confirmed cases of NCOV so... ,2020-01-30,00:31:42+00:00,https://twitter.com/izzzzzaaaaa1994/status/1222678741224062976
#DOH pls explain this. Mas marami tayo Chinese visitors compare to Singapore pero bakit sinasabi nyo na NCOV free pa rin ang bansa natin? Wag na tayo mag lokohan dito hanggang sa ganitong sitwasyon corruption pa rin ba uunahin nyo. Magkano ba ang bigayan dyan para lang manahimik? ,2020-01-29,23:49:15+00:00,https://twitter.com/resaleph/status/1222668056356220928
Oo nga. Parang mas napabilis yung buhay niya because of NCov? Di ba ang HIV nagagamot naman? Feeling matalino ako curious lang din. ,2020-01-29,18:15:09+00:00,https://twitter.com/enseegolucky/status/1222583977506045952
"tanginis kasi tong mga chekwa na to nCoV pa kayo nalalaman, kagigil kayo mga ser",2020-01-29,14:52:19+00:00,https://twitter.com/gwnnyy/status/1222532933409361920
tangina naniniwala ba kayo na wala pang coronavirus dito sa ph?? malapit na kong di maniwala huhuhuhuhu im scared,2020-01-29,13:42:21+00:00,https://twitter.com/kxrbyjaye/status/1222515324710342656
Sometimes critics can be stupid. They cannot accept that other countries are now experiencing epidemic level while the Philippines is still blemish free from this Ncov. That’s how alert this gov’t is. ,2020-01-29,11:59:43+00:00,https://twitter.com/ronylbravo/status/1222489498392489986
MAY CURE NA ANG 2019-nCoV!!!,2020-01-29,11:40:58+00:00,https://twitter.com/whatsupmarkieee/status/1222484778986795009
Natakot ako bigla habang nagdedeliver Yung Chinese na inuubo iniisip ko agad may coronavirus awiit,2020-01-29,11:26:12+00:00,https://twitter.com/LeihfAhlean/status/1222481060518227968
"“Walang nCov dito, ang init-init dito, dun sa malalamig yun”",2020-01-29,11:07:08+00:00,https://twitter.com/markusmathew_/status/1222476262939058177
"Why do I have this feeling na tinatagi ng government kung yung mga cases ng nCov. Feeling ko kasi meron na, like yung sa San Lazaro na patient. ",2020-01-29,08:27:15+00:00,https://twitter.com/pamintuangypsy/status/1222436026251018240
"tangina pwede bang maging honest na lang yung DOH kung meron mang infected na talaga ng NCOV, gusto ko nang mamatay eh.",2020-01-29,03:27:00+00:00,https://twitter.com/wendellitow/status/1222360468183871490
The point it lysol can be used against Ncov even a simple alcohol can be used eh as long as it has ethyl alcohol,2020-01-29,01:14:36+00:00,https://twitter.com/jeicodonuts/status/1222327146594500608
"What protocols do you have at home to prevent nCov? So far, we have alcohol stations inside and outside. Everyone uses masks when going out and leaves it in a trash can outside. We take vitamins. We diffuse essential oils. What else do we need? #paranoidmomma",2020-01-28,23:54:37+00:00,https://twitter.com/Deeyosa/status/1222307019782123520
"PSA to Sayanistas: ATC is currently being used as a quarantine facility for 11 Chinese tourists being monitored for NCov. I don’t want to cause panic but the risk is very high. Please wear face masks. At most, I hope you collectively gather and demand action regarding this. ",2020-01-28,14:59:10+00:00,https://twitter.com/alecnewtemple/status/1222172269557927936
"hindi talaga ako naniniwalang wala pang infected ng NCOV dito sa pilipinas. yung neighbouring countries natin nagnanaknak na sa dami ng infected, well, in fact, dagsa ang mga chinese dito.",2020-01-28,12:05:14+00:00,https://twitter.com/wendellitow/status/1222128499516796928
"Puro bantay, puro bantay. Tas kapag may nakapasok at may sign ng nCov, ibabalita. Kung tinitigil nyo muna pagtanggap ng mga pasahero sa NAIA no? Kaso NGA-NGA e. ",2020-01-28,03:27:11+00:00,https://twitter.com/gemasha_/status/1221998127592271873
HK Disneyland and Ocean Park were both closed until further notice. This NCov issue is such a messsssss! ,2020-01-28,02:54:53+00:00,https://twitter.com/coiyap8/status/1221989997965824001
"Natatakot na ko sa mga chingchong, seriously :( Sa kanila galing ang coronavirus, tapos tumae pa sa Intramuros at umihi sa gilid ng Edsa Ayala.",2020-01-27,16:05:50+00:00,https://twitter.com/brnrdzmpy/status/1221826659185123328
OMG I’M CURRENTLY AT CHINESE GENERAL HOSPITAL HERE SA MANILA AND MY TITA TOLD ME NA DON’T ENTER THE FACILITY UNLESS I HAVE MY FACE MASK COS MAY POSSIBLE CORONAVIRUS CARRIER INSIDE BE SAFE!! ALWAYS HAVE UR SANITIZERS AND FACE MASKS!!,2020-01-27,14:49:57+00:00,https://twitter.com/justjorg_/status/1221807560451190784
Dahil sa Coronavirus nayan feeling ko tuloy magkaka zombie na,2020-01-27,14:24:31+00:00,https://twitter.com/Jadeganotisigm1/status/1221801162841550849
"Scientists needs to holler at Bruce Willis again to prevent another outbreak. They succeeded in 1996; they also dont want to make the same mistakes. The Army of the Twelve Monkeys were, in fact, not the source of the epidemic #coronavirus",2020-01-27,14:12:55+00:00,https://twitter.com/Kurt4Peeps/status/1221798241039028224
’Pag pinoy nagkaroon ng #nCoV mabilis kakalat kasi maraming pinoy ang hindi hygienic at hindi marunong mag-isip ng ikakabuti ng kapwa niya. ,2020-01-27,13:08:20+00:00,https://twitter.com/kimpopotpot/status/1221781990489198594
"oo, tapos according sa tito ng pinsan ko (a doctor) from metropolitan hospital ayaw daw ipagsabi nung director ng hospital na may positive na sa NCOV, mga kapitalistang takot mawalan ng pasyente, mga hangal sa sariling bansa! TANGINA NG MGA CHINESE. TANGINA NG MGA KAPITALISTA. ",2020-01-27,12:10:20+00:00,https://twitter.com/fvckingjheaaan/status/1221767393770274818
"drink lots of water + take your vitamins, errone! also please do always always observe proper hygiene (bring your sanitizers/alcohol w you!!!) prayers up!!!!!!! we will be safe! ctto #coronavirus ",2020-01-27,08:54:36+00:00,https://twitter.com/ronivillanuevae/status/1221718135889285120
"PROTECT YOUR SELF AND FAMILIES FROM EPIDEMIC #coronavirus With iPRO-TECT AND ENER-CHI DIFFUSER BUY NOW!! CONTACT ME HERE: 09279143917 LOOK FOR Gemma Cada Badidoy @Mandaluyong City, Manila, Philipines https://www.instagram.com/p/B7zFhYkBjZm/?igshid=bh79gwxejluw",2020-01-26,21:42:13+00:00,https://twitter.com/AIMSILVER_EAGLE/status/1221548926001713153
May gamot na para sa new strain ng Coronavirus ,2020-01-26,15:51:49+00:00,https://twitter.com/zaykalvarez/status/1221460743578509312
"Pero seryoso, I was jogging along Sheridan Street. Tapos may chinese na hinawakan ako and nagtanong ng direction at tinanggal mask nya. Nasa taat lang kami ng lugar na hanap nya. After kong ituro, sa opposite direction tumakbo si gago left me overthinking about coronavirus.",2020-01-26,15:25:09+00:00,https://twitter.com/justroyc/status/1221454031253467137
Toki it says a Chinese hospital in Manila has a patient positive of Coronavirus and they don’t want to give an information to the proper authorities for fear it affects their business ,2020-01-26,15:17:14+00:00,https://twitter.com/PbgNoona/status/1221452039705677829
What if the coronavirus is China’s biological warfare gone wrong? Hmmm...,2020-01-26,13:11:15+00:00,https://twitter.com/MMcgomery/status/1221420335578271745
"Chinese who are in china should be lockdown to there country. Masama na kung masama. Atleast safe ang buong mundo mula sa inyo. Hilig niyo kasi kumain ng exotic lalo na sa wild animals. Wala kayong disiplina. Ayan, pati tuloy ibang tao nadadamay sa sakit niyo. #coronavirus",2020-01-26,09:53:52+00:00,https://twitter.com/grlynlozano/status/1221370664034209793
