tweet,date,time,link
Tsaka lang siguro kikilos si Prez Digonggong kapag nagpositibo sa nCov si Sen. Bato - ang pambansang crybaby ,2020-01-30,16:16:48+00:00,https://twitter.com/therealranthel/status/1222916580490674179
PLEASE LANG HUWAG NYO GAWIN EVACUATION CENTER YUN PILIPINAS. LAHAT NA LANG. SANA DOON NA LANG KAYO SAKOP NG CHINA! Mag welcome pa ba yun #PHGOVERNMENT? #coronavirus #CoronavirusOutbreak #coronavirusPH #coronaviruschina #bannedflights #deport,2020-01-30,16:15:25+00:00,https://twitter.com/byglamjem/status/1222916234003353600
"Of course, China has 7000+ cases and the source of the virus! It’s not that hard to single them out? Why is this government so keen on protecting China’s feelings? #coronavirus ",2020-01-30,16:14:59+00:00,https://twitter.com/godzgrafia/status/1222916124670455808
"Hmmmm! Parang gusto ko manood... Kaya lang, tapos na kaya ang Coronavirus outbreak? Isnt it ironic? Don’t you think? ",2020-01-30,16:14:00+00:00,https://twitter.com/jazjez08/status/1222915875793063941
Palibhasa matanda ka na kaya pwede ka nang mamatay at magpadapo sa coronavirus!! Palibhasa may narating ka na sa buhay mo kaya wala kang pakialam sa mamamayan mo!!!!! ANONG KLASENG LEADER KA??,2020-01-30,16:13:51+00:00,https://twitter.com/LeihfAhlean/status/1222915840753823745
"Imagine a headline: ""PH not to ban entry of chinese tourists despite nCoV threat to show hospitality to China"". What a joke this govt is pwe Read: https://m.timesofindia.com/world/pakistan/pakistan-not-to-evacuate-its-citizens-from-virus-hit-wuhan-to-show-solidarity-with-china-official/amp_articleshow/73774522.cms?utm_medium=referral&amp;utm_campaign=iOSapp&amp;utm_source=twitter.com&amp;__twitter_impression=true Excerpt: Pakistan not to evacuate its citizens from virus-hit Wuhan to show solidarity (=Money )",2020-01-30,16:13:39+00:00,https://twitter.com/hannahnotbaker/status/1222915789277151233
"PH 1st person positive of nCov arrived from HK on Jan 21. The Wuhan lockdown started on Jan 23. I’m pro banning Chinese Nationals but be logical. Hate Duterte or not, this is a health crisis that even 1st World countries cannot contain by easily banning flights from China. ",2020-01-30,16:13:02+00:00,https://twitter.com/jadedanxious/status/1222915635677548544
"Look: Flight history of 38 years old Chinese infected with nCOv. For three days, probably she stayed in a hotel and roam around the province and the city before going back to Manila. Courtesy: OnephNews #coronavirus #phgovernment #Philippines",2020-01-30,16:12:28+00:00,https://twitter.com/byglamjem/status/1222915491183788033
Hi Everyone sharing with you some photos of SM Masinag’s measures to prevent the recently confirmed nCoV in the country. #nCovprevention,2020-01-30,16:10:51+00:00,https://twitter.com/armipazpineda/status/1222915083308658688
Bakit daw 2019 nCov eh 2020 na,2020-01-30,16:10:50+00:00,https://twitter.com/BuhayLiwaliw/status/1222915079105957889
Saw a post in facebook: “Kikilos lang daw si Pduts pag nagka nCov daw sa Bato!” HAHAHAHAHAHAHAHA taena,2020-01-30,16:08:42+00:00,https://twitter.com/cjohnjugs/status/1222914545179475970
Nabalitaan na may ncov na sa pilipinas naging instant doctor mga kaibigan ko pati pala ako ,2020-01-30,16:06:41+00:00,https://twitter.com/hooskiee/status/1222914034816573440
NOVEL CORONAVIRUS FAQs! May mga katanungan ka ba ukol sa novel coronavirus (2019-nCoV)? Sagutin natin yan! Basahin ang FAQs sa baba at manatiling may-alam. Hatid sa inyo ng Department of Health. #2019nCoV #novelcoronavirus @DOHgov,2020-01-30,16:03:21+00:00,https://twitter.com/CarlOrtiz05/status/1222913195267936257
Bhe wala na kaming pakealam sa mga topless thirstrap pics mo! Mas may pake na kami ngayon kung paano di mahawaan ng nCoV! istaaaph na ghorL.,2020-01-30,16:03:05+00:00,https://twitter.com/itsmackoy/status/1222913132051386369
Gosh. This Government will kill us! Aren’t they supposed to remind the public that prevention is better than cure? Hihintayin muna na kumalat bago i-advise mga tao na magmask? Stupid! #coronavirus ,2020-01-30,16:02:38+00:00,https://twitter.com/godzgrafia/status/1222913018142457856
Kung pwede lang talaga di na lumabas ng bahay eh. Kaso kailangan mong pumasok sa trabaho at kumayod Nakaka paranoid yang NCOV na yan!,2020-01-30,15:59:53+00:00,https://twitter.com/your_Ninyababes/status/1222912323796340736
"Tayo naman sumakop sa China, tutal dito sila nagpupuntahan at nakikipagsiksikan, dapat may kapalit yun. PILIPINAS NA DAPAT ANG MAGMAMAY ARI NG CHINA AFTER NG CORONAVIRUS. O deal? char",2020-01-30,15:56:59+00:00,https://twitter.com/MissPYPascual/status/1222911597011537927
Pinaexplain sa akin ni ate bakit napakahalaga raw na may nagawa ng culture sample ng coronavirus omg I can feel my brain cells ulit ahahaha,2020-01-30,15:55:07+00:00,https://twitter.com/dumbtwinkhours/status/1222911124040892417
Last 2 days nalang ng Jan 2020 humabol pa yung 1st case ng coronavirus dito sa PH. Nakakabother na!! Lord protect us from all of these ,2020-01-30,15:54:30+00:00,https://twitter.com/missdyunekay/status/1222910968734158848
China is honestly amazing. They’re making a make-shift hospital in a short amount of time for #coronavirus. Hoping to accommodate at least 1600 patients.,2020-01-30,15:53:49+00:00,https://twitter.com/jalibieber/status/1222910798760013824
"I agree with a colleague... Why should we fear a hospital thats able to identify, isolate, report & manage a case of this #nCoV ? Shouldnt we be more concerned about institutions that cant do these? Salute to our frontline #healthcareworkers by the way. #coronavirus @DOHgov",2020-01-30,15:53:16+00:00,https://twitter.com/gonnabedess/status/1222910659253293056
"ADVISORY: In light of developments related to the novel coronavirus, Cebu Pacific will be reducing flights between the Philippines, mainland China, Hong Kong, and Macau from February 5 to March 29, 2020. @cnnphilippines",2020-01-30,15:52:49+00:00,https://twitter.com/kim_badbadon/status/1222910546187411456
"Kung walang pambili ng mask, ano alternative? #coronavirus #coronarvirus",2020-01-30,15:52:16+00:00,https://twitter.com/GwapongpaVIRGIN/status/1222910409633484800
COULD WE PLEASE IMPLEMENT THE CHINA TRAVEL BAN NOW? #coronavirus #Duterte,2020-01-30,15:52:06+00:00,https://twitter.com/sharootmaine/status/1222910367401037825
"Kung walang pambili ng mask, ano alternative? #coronavirus",2020-01-30,15:51:48+00:00,https://twitter.com/GwapongpaVIRGIN/status/1222910290313891841
Let this tweet reach Malacañang. Please suspend all Ph-China flights until NCoV is resolved. Protect your own people! #coronavirus,2020-01-30,15:49:21+00:00,https://twitter.com/godzgrafia/status/1222909675626065921
Kakatakot na panahon #coronavirus,2020-01-30,15:48:41+00:00,https://twitter.com/AganintaJeco/status/1222909504846614529
[THREAD] Members of the House of Representatives urge the public to stay calm and be cautious after the Department of Health confirmed the first case of the 2019 novel coronavirus in the country.,2020-01-30,15:47:07+00:00,https://twitter.com/kim_badbadon/status/1222909111072804866
How to protect yourself from NCoV 1. Wash / disinfect your hands properly 2. Wear face masks in a crowded place 3. VOTE WISELY next election #KeepSafe #LabanPinas,2020-01-30,15:46:37+00:00,https://twitter.com/iamsheilfree/status/1222908987835740162
":::to end, once and for all, which side should be where #facemask #nCoV #coronavirus ",2020-01-30,15:46:29+00:00,https://twitter.com/AkoSiPrince08/status/1222908953450840064
Sen. Risa Hontiveros: My proposal is a TEMPORARY travel ban of at least 30 days in light of the first confirmed case of the 2019 Novel Coronavirus in the country. Our travel ban must firmly include both air and sea travel to prevent a local outbreak.,2020-01-30,15:41:50+00:00,https://twitter.com/kim_badbadon/status/1222907781981724674
"Hontiveros also appealed for a ""mandatory quarantine to all those who have just arrived from China, to remain vigilant and to study the safety measures of our neighboring countries with confirmed cases of nCoV""",2020-01-30,15:41:35+00:00,https://twitter.com/kim_badbadon/status/1222907718714810373
And to some place far from Coronavirus!,2020-01-30,15:40:08+00:00,https://twitter.com/invaderjiro/status/1222907353554509825
"Nakaka disappoint talaga tong government natin,Ang tagal nila mag labas Ng confirmation about sa coronavirus na Yan eh 3 na pala Ang namatay nakaraang araw pa ,hayop talaga ",2020-01-30,15:39:15+00:00,https://twitter.com/Sekai_ilove/status/1222907133693325312
"Sen. Joel Villanueva: We appeal to our government to impose travel restrictions to and from China. With the news that the country has recorded the first case of the nCoV this afternoon, the government must prioritize the safety and security of our people.",2020-01-30,15:37:10+00:00,https://twitter.com/kim_badbadon/status/1222906606389616646
Nanawagan po ako sa gobyerno na pursigihin nila ang mga kompanyang gumagawa ng face mask na doblehin nila ang kanilang produksyon. Wala na po kasing nabibili... Doble ingat po tayong lahat... @DOHgov @DickGordonDG @philredcross @IskoMoreno #nCoV #coronavirus,2020-01-30,15:36:35+00:00,https://twitter.com/bingstarsss/status/1222906461132447748
"...ngayon, ang kailangan na lang natin ay mag-ingat, gawin ang mga dapat gawin at maghanda. coronavirus lang pala ang makakapagpagising sa mga tatanga-tangang DDS na ’to. yung iba hanggang ngayon bulag pa rin. GISING NA TAYO MGA BEH! ",2020-01-30,15:33:34+00:00,https://twitter.com/wendellitow/status/1222905702298992651
ready na ba kayo maquarantine soon???? hahahahaha #coronavirus,2020-01-30,15:31:02+00:00,https://twitter.com/__yanacalugay__/status/1222905065129701376
Tahimik naman ng Malacañan. Bat walang pa-statement regarding sa 1st confirmed case ng ncov sa bansa natin. Nakaquarantine na kaya sila? Sabagay busy sa problema sa diplomatic ties.,2020-01-30,15:30:19+00:00,https://twitter.com/DcnySml/status/1222904885064060933
nakakalungkot lang kasi parang sinukuan nalang ng government yung bansa natin dun palang sa hindi pag ban ng flights from china ng mas maaga knowing na nag sspread na yung nCov...,2020-01-30,15:29:50+00:00,https://twitter.com/EllalalahMae/status/1222904762628104192
NCOV Scare made the Long-Due Samgyup Night happen #celebratingsmallwins @Menlo Subdivision https://www.instagram.com/p/B78ujrfHfeg/?igshid=1he9c4qza2wv4,2020-01-30,15:29:48+00:00,https://twitter.com/joselitobarroga/status/1222904755648790540
Oh my!!! Bakit ba to nanalo sa eleksyon? Sino ba mga bumoto dito? Eh hello saan ba nagmula yung NCov? Di ba sa China? Mas malaki yung chance na makapunta dito yung NCov dahil sa mga Chinese Tourist dahil for the main reason na galing sila ng China.,2020-01-30,15:29:11+00:00,https://twitter.com/francis_medina_/status/1222904598643363843
Under development na daw yung gamot sa CoronaVirus.. sana sa utak mo din boi may gamot na ,2020-01-30,15:28:36+00:00,https://twitter.com/NealArmssstrong/status/1222904450223767552
It is also improper that the government did not do its best to prevent NCov to enter the country. Sorry but it’s the truth!,2020-01-30,15:24:59+00:00,https://twitter.com/francis_medina_/status/1222903543662661632
eto na pala yung zombie apocalypse in reality version lol #coronavirus,2020-01-30,15:23:51+00:00,https://twitter.com/EllalalahMae/status/1222903256549953536
welcoming 1st nCoV case in PH with a bang! now watching: – at Glorietta 4 Cinemas,2020-01-30,15:19:56+00:00,https://twitter.com/jayclops/status/1222902270834069504
Ilang kanto lang pagitan namin sa ospital ng may confirmed case ng ncov. Kamusta naman yon.,2020-01-30,15:14:28+00:00,https://twitter.com/Finnbetorio/status/1222900896490610688
"Fine yall can’t ban Chinese Tourists, but you cant just let them all in like nothing is happening. Thats not right! At least do something. A 14-day quarantine perhaps and then let them in? NCov #coronarvirus",2020-01-30,15:14:11+00:00,https://twitter.com/charlesph/status/1222900822482153474
"Following the DOH’s announcement of the first confirmed case of the 2019-nCoV in the Philippines, senators call for the immediate imposition of a travel ban on those travelling from China",2020-01-30,15:12:20+00:00,https://twitter.com/kim_badbadon/status/1222900357098946575
"Chinese national na nagpositibo sa #NCoV sa Pilipinas, sumakay ng Cebu Pacific mula Hongkong to Cebu at Cebu to Dumaguete at Philippine Airlines naman mula sa Dumaguete to Manila; pasyente nasa San Lazaro Hospital sa Manila ayon sa DOH.",2020-01-30,15:10:58+00:00,https://twitter.com/chesterbest/status/1222900013207961601
Kaya ayoko ipagala anak ko jusko NAKAKATAKOT NA!!! #NCov,2020-01-30,15:07:44+00:00,https://twitter.com/imcarlalalaaa/status/1222899202809708544
"Saw ’selfie’ posts sa FB na may tag line ""First day with confirmed case of NCoV in the Phils’.. Ano happy and proud kayo sa post niyo? Kalerkiness kayo ha! At dahil may pa-1st day, 1st day pa kayong nalalaman, sa Jan. 30, 2021 mag-celebrate kayo ng Anniversary ha! Mga buset! ",2020-01-30,15:04:36+00:00,https://twitter.com/LeviMateo0921/status/1222898410195259400
Magpapabook na sana ako sa Batanes. Nakita ko na mura kaso naudlot nang dahil sa coronavirus ,2020-01-30,15:04:26+00:00,https://twitter.com/salemhuesaff/status/1222898369724473344
Duterte to Obama: Go to hell Obama cancelled his meeting with Duterte Duterte to nCoV: Go to hell Update: PH confirms 1st case of Coronavirus #coronavirus #nCoV #nCoV2019 #nCoV2020 #ncovph #Duterte,2020-01-30,15:03:46+00:00,https://twitter.com/FrencypeCedie/status/1222898200710770690
Papaano nahanap ng DoH ang nCoV-infected woman na yan kung asymptomatic naman?,2020-01-30,15:01:00+00:00,https://twitter.com/PeterPanFlies/status/1222897507732078599
Confirmed na. Yung feelings nya lang sayo ang hindi pa. #mask #coronavirus ,2020-01-30,15:00:54+00:00,https://twitter.com/Adrian0711/status/1222897480490053635
Masyadong maraming tao. More chances of ncov :((,2020-01-30,15:00:20+00:00,https://twitter.com/Emeleysi/status/1222897339578191878
"Isa lang ang paraan para magalit si Duterte sa China, pag nahawaan ng N Coronavirus sina Bato at Bong Go. Charrr ",2020-01-30,14:59:46+00:00,https://twitter.com/mananakbolista/status/1222897194455355392
Having discussion with the boyfriend on travel bans in the midst of #NCoV. Really interesting how a different perspective can shed light on its effect on matters outside health in the grand scheme of things.,2020-01-30,14:59:10+00:00,https://twitter.com/jjvbesa/status/1222897043435245577
nCoV: andito na kami sa Pilipinas Duterte: meyor ang dapat mauna #coronavirus #nCoV #nCoV2019 #nCoV2020 #ncovph #Duterte,2020-01-30,14:58:14+00:00,https://twitter.com/FrencypeCedie/status/1222896808042434568
"Buti sana kung mga DDS lang ang nahahawaan ng nCoV, ehh kaso pati tayo nadadamay sa kabobohan ng mga bcbfbsjalwpfkgnwkajd #coronavirus",2020-01-30,14:58:02+00:00,https://twitter.com/PaoloMedina_/status/1222896758671343619
Where is your God now? NCOV will kill you. ,2020-01-30,14:55:20+00:00,https://twitter.com/zhaunelizalde/status/1222896082088157189
"Sobrang napaparanoid na talaga ko,, di dahil sa sarili ko,, pero sa mga taong nakapaligid sakin,, natatakot ako para sa pamilya ko sa mga kaibigan ko tanginaaaAaaAaa naman kasi #coronavirus",2020-01-30,14:52:04+00:00,https://twitter.com/jhodiemay/status/1222895259698360327
Dapat yata tamaan muna si Bato ng nCoV para mag ban si Duterte ng air traffic and tourists from China,2020-01-30,14:51:11+00:00,https://twitter.com/_benhamin/status/1222895035596730369
"Pag walang alam, wag ng mangialam. #coronavirus #CoronavirusOutbreak",2020-01-30,14:49:12+00:00,https://twitter.com/jhiso6/status/1222894535732158464
"Remember W-U-H-A-N W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large crowds N - never touch your face with unclean hands, no beso-beso (ASec.Tayag, DOH) Photo credits to @theasianparent_ph #coronavirus #CoronavirusOutbreak #Philippines",2020-01-30,14:47:11+00:00,https://twitter.com/harayacoaching/status/1222894028565270529
Pero seriously natatakot na ko lumabas because of this coronavirus issue ,2020-01-30,14:47:01+00:00,https://twitter.com/itsqueen_kenny/status/1222893987549237249
imagine those people na sumakay after nung flight ng infected ng nCoV. FUCKING SCARY!!! ,2020-01-30,14:46:44+00:00,https://twitter.com/wendellitow/status/1222893916183097345
Ambilis. Friday na. Kasing bilis din ng pagdating ng ncov ,2020-01-30,14:45:44+00:00,https://twitter.com/prilabril/status/1222893666420711427
Let’s unite and Fight this war against #coronavirus Be Healthy Stay Safe and Pray. Spare us Oh Lord. Thank you #unity #doh,2020-01-30,14:44:45+00:00,https://twitter.com/NinoBautistaRN/status/1222893415496441860
"Hindi na pala natin pwedeng sabihing, “Bahala na si Batman,” at baka carrier na siya ng NCoV ",2020-01-30,14:43:23+00:00,https://twitter.com/mauheartskobe/status/1222893073719382020
"feel ko talaga pag nahawaan na ng coronavirus si bato, don lang mattrigger si dig0ng eh ",2020-01-30,14:41:04+00:00,https://twitter.com/leslieannn_/status/1222892491029929985
DUMD and DUMBER #coronavirus ,2020-01-30,14:40:59+00:00,https://twitter.com/b3rrygguk/status/1222892468493942795
Siguro kung si Bato yung nagka nCoV baka inaksyunan agad ng Pangulo,2020-01-30,14:40:56+00:00,https://twitter.com/jeckycalizo/status/1222892457769091072
Balik na lang kaya ako ng Batanes para makaiwas sa NcoV. #coronavirus,2020-01-30,14:40:53+00:00,https://twitter.com/Gelo_Valiente/status/1222892444221497344
"Amidst #coronavirus outbreak, coffee lovers, please be aware ng Barako coffee is at risk of extinction. Shet iniisip ko yung civet coffee!!! Alam nyo bang SOBRANG mura nun sa Batangas?? Libre pa kung aakyat ka ng bundok. #saveBarakoCoffee",2020-01-30,14:38:26+00:00,https://twitter.com/jalibieber/status/1222891827511955459
Mental retard duterte kaugali yung mga pilipinong tuwang tuwa at ginagawang katawa tawa ang nCoV,2020-01-30,14:34:54+00:00,https://twitter.com/bellakilla__/status/1222890935995916288
Wala akong mabilhan ng masks. Nag gygym pa naman ako now. Ang paranoid ko feeling ko ung sipon ko ncov agad huhu. Nakakatakot,2020-01-30,14:34:34+00:00,https://twitter.com/justine_cstll/status/1222890852453761025
"::: but of course! you ask your govt officials not to go to the US because your ""pet"" senator’s visa was cancelled. but you will continuously allow your Chinese friends to come to PH amid the nCov spread. #utak3rdworld #dutertards ",2020-01-30,14:31:31+00:00,https://twitter.com/AkoSiPrince08/status/1222890087186173952
"Tutal mamamatay na rin naman tayo sa ncov, might as well be a kabit this year for a change. Tapos pagchichismisan ka sa burol mo, si bakla kabit daw yan tapos nahawaan ng corona virus nung lalaki eme.. Hahahahuhu",2020-01-30,14:29:41+00:00,https://twitter.com/mahnaipo/status/1222889626026696706
Jan 21 kami dumating from Hong Kong and Jan 21 din dumating sa Pinas iyong Chinese na nagpositibo sa nCoV. Medyo napraning ako baka kasi nakasabay namin siya buti na lang magkaibang airline kami.,2020-01-30,14:28:06+00:00,https://twitter.com/its_me_ahl/status/1222889225227366401
Buti nalang talaga hindi ko binoto si Duterte ngayon lumalabas na sino ang pinapanigan ng gobyerno naten kawawa tayong mga pilipino #coronavirus,2020-01-30,14:26:48+00:00,https://twitter.com/yuanitsme/status/1222888898721828866
pag naging epidemya na ang ncov na ’to sana naman magkusa na ang mga pilipinong magtulungan patalsikin si du30,2020-01-30,14:22:54+00:00,https://twitter.com/jvfrncsco/status/1222887917720227844
Good news! Mkkapagprocess kme ng full refund sa airfare and accomodation for cancelling our trips! keri lng ung bayad sa pagprocess ng China visa! No deal na ako! Better safe than sorry! #CoronavirusOutbreak #coronavirusPH #coronavirus ,2020-01-30,14:21:27+00:00,https://twitter.com/oohh_kenito/status/1222887552815960065
Ayaw pakabog ng Pinas! Gaaahd! Now we have our first case of NCoV. ,2020-01-30,14:19:27+00:00,https://twitter.com/zandrexjohn/status/1222887051957174273
No more face masks ?? Out of stock ?? Now you know where to get one. Or many. @HotelSogo kudos #coronavirus #CoronavirusOutbreak #coronavirusPH – at Mindanao Avenue,2020-01-30,14:17:38+00:00,https://twitter.com/firangidacter/status/1222886590726279168
"Hindi natin alam kung anong pwedeng mangyari , since babad ka sa internet , try to research. FYI , incurable po ang corona virus . #coronavirus #CoronavirusOutbreak",2020-01-30,14:15:14+00:00,https://twitter.com/MontoloShawn/status/1222885990080974848
So ayan na rin pala sa amin sa Nueva Vizcaya Iyaq ;-; pero sana hindi iyan nCov pls :( And ingat ,2020-01-30,14:13:48+00:00,https://twitter.com/CYuwontletgo/status/1222885628351696896
Trinay ko mag bun ng hair kasi sabi ng prof namin pag naka corpo dapat naka ayos na pati hair. Eh puta nag muka akong chinese. Baka akalain may nCov ako ,2020-01-30,14:13:38+00:00,https://twitter.com/Piiiyayaaa/status/1222885587746615298
Sa Manila ang unang case ng nCov at sa Manila ako nag-aaral :)))) natatakot ako.,2020-01-30,14:13:17+00:00,https://twitter.com/elizanjpc/status/1222885496923152384
PINOYS TO PH GOVT: Sana kame na lang. Sana kame na lang ulit. #YesToChinaTravelBan #PHFirst #CoronavirusOutbreak #nCov,2020-01-30,14:10:19+00:00,https://twitter.com/aaaikamendoza/status/1222884751419166720
makalisang naman kaayo ning #coronarvirus oy #CoronavirusOutbreak #nCov,2020-01-30,14:09:52+00:00,https://twitter.com/deajanina/status/1222884638638493701
yung confirmed na nasa San Lazaro Hospital yung may Positive sa Novel CoronaVirus ,2020-01-30,14:08:48+00:00,https://twitter.com/KlvnMnstr/status/1222884369930444803
watching i am legend ...because of this ncov outbreak hehe ,2020-01-30,14:07:34+00:00,https://twitter.com/cdarcesales/status/1222884059107323910
"Sana bukas or mamaya mag announcement or mag protocol si LPU na No Mask No Entry sa campus. Para maging sure lang since, may confirmed case na ang NCoV sa PH. *ps sana mag bigay din sila ng surgical mask or n95 para makapasok. Hehe #justsaying",2020-01-30,14:07:28+00:00,https://twitter.com/ianxvllsnt/status/1222884033786458112
"Ang sakin lang naman, bat di pa magka-nCov ‘tong si Bong Go. Tapos hawaan niya si Duts since lagi naman silang magkasama. Isama na din nila si Panelo at Mocha Uson.",2020-01-30,14:06:58+00:00,https://twitter.com/_chrisbello/status/1222883909127376898
kyle out here ready to beat up nCov’s ass,2020-01-30,14:05:41+00:00,https://twitter.com/acxar_/status/1222883585054502915
Apaka sweet naman netong si sir pinag mamask akis ncov na daw Sa isip isip ko baka di lng ako nag ahit kaya pinag mamask akis dme hahha,2020-01-30,14:05:29+00:00,https://twitter.com/rheinah4niaas/status/1222883534043435009
"Sorry ah pero TANGINA NUNG PRESIDENTENG TO. DIGONG, super importante ba talaga yung diplomatic relationship natin sa China kesa sa public health ng mga tao sa Philippines?! YAWA NA GOBYERNO TO!! #Ncov #Coronavirus ",2020-01-30,14:04:24+00:00,https://twitter.com/ceegreeen14/status/1222883264022499328
sabi ko na nga ba sa san lazaro hospital yung na confirmed sa nCov,2020-01-30,14:03:49+00:00,https://twitter.com/shobecamaro/status/1222883115846103040
Potangina kabado ako dahil sa ncov na yan haup,2020-01-30,14:01:43+00:00,https://twitter.com/avmrgrttvsqz/status/1222882586332028928
"nCoV-free no more here in Ph, sana di na masundan yung isa ",2020-01-30,14:01:28+00:00,https://twitter.com/mercenepauljayc/status/1222882524470247424
Walang gala gala habang may nCOV ckslskskska,2020-01-30,13:57:33+00:00,https://twitter.com/jaystompie/status/1222881540591374336
Songaun palang nag sync in sakin na nakaktakot na ang NCOV kinakabahan na ko ,2020-01-30,13:56:01+00:00,https://twitter.com/i_love_nicz/status/1222881152714698758
Always wear mask. Protect yourself from nCoV.,2020-01-30,13:54:52+00:00,https://twitter.com/YourDopamine20/status/1222880861621633025
"About the symptoms of the pneumonia caused by Coronavirus: 1. It will first infect the throat, so the throat will have the dry sore throat feeling which will last for 3 to 4 days",2020-01-30,13:52:06+00:00,https://twitter.com/ocrzmikaykay/status/1222880166105341955
kung sana siguro nung nagboom nCoV nagka travel ban na sa pinas wala siguro macconfirm na positive dito kaso...nvm,2020-01-30,13:51:16+00:00,https://twitter.com/ayely_/status/1222879958508302336
#coronarvirus awareness This is from a doctor in Hong Kong who consulted with his friend (who currently works on SARS prevention research) on some effective ways to prevent the Coronavirus. Worth a read. Copy paste to spread awareness.,2020-01-30,13:50:03+00:00,https://twitter.com/ocrzmikaykay/status/1222879652928077830
Totally forgot about TDS because of that NCoV. This government really is full of self-serving trapos. Nakakagalit.,2020-01-30,13:44:45+00:00,https://twitter.com/trouvailleJsuh/status/1222878318157914112
Sabay sabay tayo magpasalamat kay Tatay Digs para sa regalong nCov ng mga Chinese ,2020-01-30,13:42:55+00:00,https://twitter.com/kokobeyb/status/1222877857203937281
Filipinos: *panic over nCoV* Duterte: *prioritizes relationship with China(and its feelings)* Novel CoronaVirus: #WeDieAsOne,2020-01-30,13:35:54+00:00,https://twitter.com/myckle/status/1222876088902332417
Sa dami ng Chinese dito sa Pilipinas malamang hindi lang isa ang may nCov,2020-01-30,13:33:38+00:00,https://twitter.com/ImRestRamirez/status/1222875519676366848
do we really have to be bato fucking dela rosa para mo-aksyon si DU30 dayon or baka kailangan pa magka-nCov ni bato??? wtf!!! ibalik ang gikaltas na budget for health!!! ban flights from countries affected by nCov!!! cut your intelligence funds kay di ta maluwas ana mga yawa mo,2020-01-30,13:32:59+00:00,https://twitter.com/c08081_/status/1222875354253021185
3 na meron coronavirus dito sa ph huhu kakatakot mamatay ng virgin :&lt;,2020-01-30,13:32:39+00:00,https://twitter.com/iamdawndavid/status/1222875271683923973
"So, sa first case of death ng Pinoy from nCoV (wag naman sana but let’s be real, kulang na kulang preparation natin for this), can we finally agree to go to the palace and guillotine each one of them? Tangina na kasi e.",2020-01-30,13:31:48+00:00,https://twitter.com/allanplusdale/status/1222875059120820230
"Dear Coronavirus, huwag ka sa mga normal na Pilipino dumapo doon na lang sa Malacañang, Senado at Kamara madami-dami silang deserve mo kaya feel free to choose among them pakiuna ang pinakamataas na tao sa bansa tapos mga alipores niya.",2020-01-30,13:31:25+00:00,https://twitter.com/Ubaldolazaro1/status/1222874963167703040
Saka lang kikilos si Duterte kapag nagka nCov na si Bato at Bong Go #coronarvirus ,2020-01-30,13:30:26+00:00,https://twitter.com/kimsoncomph/status/1222874713766031360
Gusto na akong ipa check up ng nanay ko. Feeling niya may nCov na ata ako hageeee pste,2020-01-30,13:28:14+00:00,https://twitter.com/ninapiiee/status/1222874160608595969
BAN THE FLIGHTS FROM CHINA!!! #nCoV #Philippines,2020-01-30,13:27:11+00:00,https://twitter.com/_nyledurant/status/1222873894626811905
"[2020 @8.2%] Ang dami kong nababasa ukol sa #nCoV na gusto kong ishare, kaso Chinese articles at ang hahaba! Translate ko muna.",2020-01-30,13:25:58+00:00,https://twitter.com/JoeCo0327/status/1222873589768056833
"Para sakin ha, wag na muna ituloy mga concerts ng mga idols naten. Para na den kase sa kapakanan naten, at para na den sa kanila. Health first talaga. Sobrang serious ng NCoV. Tapos meron ng nadetect dito sa Pina. Nakakatakot seryoso. Pray lang tayo na hindi kumalat. ",2020-01-30,13:24:56+00:00,https://twitter.com/louisse_pcy/status/1222873328873926656
Wrong timing naman itong sipon kung kailan may nag positive na ng nCOV dito sa PH. ,2020-01-30,13:24:32+00:00,https://twitter.com/ronrovillos09/status/1222873228453892098
Confirm na ngayon na may taong may Ncov baka naman pede na tayong di magpapasok ng Chinese dito oh nakakaalarma baka maraming mahawa :( ,2020-01-30,13:24:10+00:00,https://twitter.com/Jomarixbasco/status/1222873137588498432
How fast is the Wuhan virus (2019-nCoV) spreading? #coronavirus ,2020-01-30,13:21:54+00:00,https://twitter.com/wordcaster/status/1222872568832462848
Gusto gayud kitang magadan amay kan gobyerno. Siram manglamuda baga. #coronavirus,2020-01-30,13:21:41+00:00,https://twitter.com/KaniguanMo/status/1222872510619738118
May the world be free from nCOV. I pray that the good Lord will bless us all.,2020-01-30,13:19:01+00:00,https://twitter.com/SPENCERTIFIED/status/1222871842135785472
"I don’t intend to defend the government, pero to be fair, hindi talaga pwedeng madaliin yung pag confirm ng ncov. Aside from the fact na ipapadala pa yung sample sa ibang bansa, kailangang siguruhin na hindi false positive yung madedetect na virus. For now, mag ingat na lang tayo",2020-01-30,13:19:00+00:00,https://twitter.com/abjrforeal/status/1222871836104347648
may point so dapat i-ban na sila (chinese) including other countries na may positive na ng nCov ,2020-01-30,13:18:38+00:00,https://twitter.com/funsizehopie/status/1222871743888416770
"if i ever catch the virus, wait for my lola to cure 2019-nCoV with vicks vaporub.",2020-01-30,13:18:19+00:00,https://twitter.com/dzync/status/1222871663894618112
Yang mukhang yan ang nag-invite ng ncov dito.,2020-01-30,13:18:18+00:00,https://twitter.com/hanazawa_rui/status/1222871660551782402
